Attrition,categorien
0.25,OverTime
0.13,BusinessTravel
0.08,DistanceFromHome
0.04,NumCompaniesWorked
0.03,Gender
0.01,Source_of_Hire
0.01,Work_accident
0.01,Mode_of_work
0.01,Status_of_leaving
-0.0,Higher_Education
0.0,PerformanceRating
-0.01,PercentSalaryHike
-0.03,YearsSinceLastPromotion
-0.03,JobRole
-0.04,Leaves
-0.04,Absenteeism
-0.04,Job_mode
-0.06,TrainingTimesLastYear
-0.08,Department
-0.1,JobSatisfaction
-0.13,YearsAtCompany
-0.13,JobInvolvement
-0.15,MaritalStatus
-0.16,YearsWithCurrManager
-0.16,MonthlyIncome
-0.16,Age
-0.17,TotalWorkingYears
-0.17,JobLevel
